,Time,CPU Total,GPU Core,idx
546,2021-12-17 10:10:39,75.78125,41,546
547,2021-12-17 10:10:40,59.23077,41,547
548,2021-12-17 10:10:41,29.7619038,45,548
549,2021-12-17 10:10:42,29.296875,50,549
550,2021-12-17 10:10:43,31.9230728,50,550
551,2021-12-17 10:10:44,26.953125,51,551
552,2021-12-17 10:10:45,41.015625,46,552
553,2021-12-17 10:10:46,56.640625,46,553
554,2021-12-17 10:10:47,49.2307663,45,554
555,2021-12-17 10:10:48,43.359375,45,555
556,2021-12-17 10:10:49,78.125,53,556
557,2021-12-17 10:10:50,44.53125,55,557
558,2021-12-17 10:10:51,46.09375,55,558
559,2021-12-17 10:10:52,57.8125,52,559
560,2021-12-17 10:10:53,87.890625,54,560
561,2021-12-17 10:10:54,70.0,55,561
