,Time,CPU Total,GPU Core,idx
475,2021-12-16 06:58:22,100.0,31,475
476,2021-12-16 06:58:23,100.0,31,476
477,2021-12-16 06:58:24,100.0,31,477
478,2021-12-16 06:58:25,100.0,31,478
479,2021-12-16 06:58:36,21.1538429,31,479
480,2021-12-16 06:58:37,36.328125,31,480
481,2021-12-16 06:58:38,94.921875,32,481
482,2021-12-16 06:58:39,69.2307739,33,482
483,2021-12-16 06:58:41,86.55607,33,483
484,2021-12-16 06:58:42,95.703125,32,484
485,2021-12-16 06:58:43,84.375,33,485
486,2021-12-16 06:58:44,95.703125,32,486
487,2021-12-16 06:58:45,97.65625,31,487
488,2021-12-16 06:58:46,99.23077,31,488
489,2021-12-16 06:58:47,100.0,31,489
490,2021-12-16 06:58:48,100.0,31,490
491,2021-12-16 06:58:49,100.0,32,491
492,2021-12-16 06:58:50,100.0,33,492
493,2021-12-16 06:58:51,100.0,33,493
494,2021-12-16 06:58:53,100.0,33,494
495,2021-12-16 06:58:53,100.0,33,495
496,2021-12-16 06:58:54,100.0,33,496
497,2021-12-16 06:58:55,100.0,33,497
498,2021-12-16 06:58:56,100.0,33,498
499,2021-12-16 06:58:57,100.0,32,499
500,2021-12-16 06:58:58,99.21875,32,500
501,2021-12-16 06:58:59,100.0,32,501
502,2021-12-16 06:59:00,99.61539,32,502
503,2021-12-16 06:59:01,100.0,32,503
504,2021-12-16 06:59:02,100.0,32,504
505,2021-12-16 06:59:03,100.0,32,505
506,2021-12-16 06:59:04,100.0,31,506
507,2021-12-16 06:59:05,100.0,32,507
508,2021-12-16 06:59:06,100.0,32,508
509,2021-12-16 06:59:07,100.0,32,509
510,2021-12-16 06:59:08,100.0,32,510
511,2021-12-16 06:59:09,100.0,32,511
512,2021-12-16 06:59:11,100.0,32,512
513,2021-12-16 06:59:11,100.0,31,513
514,2021-12-16 06:59:12,100.0,31,514
515,2021-12-16 06:59:13,100.0,32,515
516,2021-12-16 06:59:14,100.0,31,516
517,2021-12-16 06:59:15,100.0,31,517
518,2021-12-16 06:59:16,100.0,31,518
519,2021-12-16 06:59:17,100.0,31,519
520,2021-12-16 06:59:19,100.0,31,520
521,2021-12-16 06:59:20,100.0,31,521
522,2021-12-16 06:59:21,100.0,31,522
523,2021-12-16 06:59:21,100.0,31,523
524,2021-12-16 06:59:22,100.0,31,524
525,2021-12-16 06:59:23,100.0,31,525
526,2021-12-16 06:59:25,100.0,31,526
527,2021-12-16 06:59:25,100.0,31,527
528,2021-12-16 06:59:27,100.0,31,528
529,2021-12-16 06:59:27,100.0,31,529
530,2021-12-16 06:59:29,100.0,31,530
531,2021-12-16 06:59:29,100.0,31,531
532,2021-12-16 06:59:31,100.0,31,532
533,2021-12-16 06:59:32,99.609375,31,533
534,2021-12-16 06:59:33,100.0,31,534
535,2021-12-16 06:59:34,100.0,30,535
536,2021-12-16 06:59:35,99.61539,31,536
537,2021-12-16 06:59:36,100.0,31,537
538,2021-12-16 06:59:37,100.0,30,538
539,2021-12-16 06:59:38,100.0,31,539
540,2021-12-16 06:59:39,100.0,31,540
541,2021-12-16 06:59:40,100.0,31,541
542,2021-12-16 06:59:41,100.0,31,542
543,2021-12-16 06:59:43,100.0,30,543
544,2021-12-16 06:59:44,99.61539,30,544
545,2021-12-16 06:59:45,100.0,31,545
546,2021-12-16 06:59:46,100.0,30,546
547,2021-12-16 06:59:47,100.0,30,547
548,2021-12-16 06:59:48,99.609375,30,548
549,2021-12-16 06:59:49,100.0,31,549
550,2021-12-16 06:59:50,100.0,30,550
551,2021-12-16 06:59:51,99.609375,30,551
552,2021-12-16 06:59:52,100.0,30,552
553,2021-12-16 06:59:53,100.0,30,553
554,2021-12-16 06:59:54,100.0,30,554
555,2021-12-16 06:59:55,99.609375,30,555
556,2021-12-16 06:59:56,100.0,30,556
557,2021-12-16 06:59:57,100.0,30,557
558,2021-12-16 07:00:08,25.78125,30,558
559,2021-12-16 07:00:09,41.40625,30,559
560,2021-12-16 07:00:10,93.359375,32,560
561,2021-12-16 07:00:11,68.07692,32,561
562,2021-12-16 07:00:12,81.5597153,32,562
563,2021-12-16 07:00:13,81.57181,32,563
564,2021-12-16 07:00:14,94.61538,32,564
565,2021-12-16 07:00:15,80.859375,32,565
566,2021-12-16 07:00:16,94.140625,31,566
567,2021-12-16 07:00:17,98.046875,31,567
568,2021-12-16 07:00:18,99.609375,31,568
569,2021-12-16 07:00:19,99.61539,31,569
570,2021-12-16 07:00:20,100.0,31,570
571,2021-12-16 07:00:21,100.0,32,571
572,2021-12-16 07:00:22,100.0,32,572
573,2021-12-16 07:00:23,100.0,32,573
574,2021-12-16 07:00:24,100.0,33,574
575,2021-12-16 07:00:25,100.0,32,575
576,2021-12-16 07:00:26,100.0,31,576
577,2021-12-16 07:00:27,100.0,31,577
578,2021-12-16 07:00:28,100.0,31,578
579,2021-12-16 07:00:29,100.0,31,579
580,2021-12-16 07:00:30,100.0,31,580
581,2021-12-16 07:00:31,100.0,31,581
582,2021-12-16 07:00:32,100.0,31,582
583,2021-12-16 07:00:33,100.0,31,583
584,2021-12-16 07:00:34,100.0,31,584
585,2021-12-16 07:00:35,100.0,31,585
586,2021-12-16 07:00:36,99.61539,31,586
587,2021-12-16 07:00:37,100.0,30,587
588,2021-12-16 07:00:38,100.0,31,588
589,2021-12-16 07:00:39,100.0,30,589
590,2021-12-16 07:00:40,100.0,30,590
591,2021-12-16 07:00:42,100.0,30,591
592,2021-12-16 07:00:43,100.0,30,592
593,2021-12-16 07:00:44,100.0,30,593
594,2021-12-16 07:00:45,100.0,31,594
595,2021-12-16 07:00:46,100.0,30,595
